scary-movie,0.939831
white-chicks,0.186813
cloudy-with-a-chance-of-meatballs-2,0.0991032
cloudy-with-a-chance-of-meatballs,0.0991032
the-dictator,0.0991032
disaster-movie,0.0991032
fifty-shades-of-black,0.0991032
a-haunted-house,0.0991032
a-haunted-house-2,0.0991032
the-hot-chick,0.0991032
the-house-bunny,0.0991032
just-friends,0.0991032
the-ladykillers,0.0991032
observe-and-report,0.0991032
scary-movie-3,0.0991032
scary-movie-4,0.0991032
senseless,0.0991032
smiley-face,0.0991032
my-super-ex-girlfriend,0.0991032
the-emoji-movie,0.0991032
yogi-bear,0.0991032
the-heat,0.0991032
