scary-movie,1
scary-movie-4,0.898067
the-nut-job,0.819386
mystery-men,0.808557
the-goonies,0.802521
rat-race,0.787114
war-of-the-worlds,0.786711
american-wedding,0.763222
fast-times-at-ridgemont-high,0.752187
a-haunted-house-2,0.744782
ray,0.736338
the-machinist,0.70311
finding-forrester,0.700619
sex-and-the-city-2,0.698987
the-lion-king,0.667106
end-of-days,0.664472
fantastic-four-rise-of-the-silver-surfer,0.649622
barely-lethal,0.64727
to-the-wonder,0.641493
the-big-lebowski,0.639365
i-still-know-what-you-did-last-summer,0.637465
scary-movie-3,0.636945
free-birds,0.636703
10-things-i-hate-about-you,0.625429
ice-princess,0.620009
spawn,0.61916
annie,0.618813
the-perfect-man,0.618531
the-scorpion-king,0.611638
mission-impossible-ii,0.596573
twilight-zone-the-movie,0.589719
night-watch-nochnoi-dozor,0.586932
van-helsing,0.586356
ed-wood,0.584317
final-destination,0.583452
elizabethtown,0.580769
spirit-stallion-of-the-cimarron,0.57906
anacondas-the-hunt-for-the-blood-orchid,0.578452
the-twilight-saga-new-moon,0.576064
die-hard,0.573269
alexander-and-the-terrible-horrible-no-good-very-bad-day,0.573078
matchstick-men,0.572042
intermission,0.570155
road-to-perdition,0.569399
delivery-man,0.568925
honey,0.568105
abraham-lincoln-vampire-hunter,0.562602
good-night-and-good-luck,0.562022
beautiful-girls,0.557545
zombeavers,0.55671
